timestamp,mt1_bearing1,mt1_bearing2,mt1_bearing3,mt1_bearing4,mt2_bearing1,mt2_bearing2,mt2_bearing3,mt2_bearing4
2024-08-07 04:51:00+00:00,0.0605467063821475,0.0745850871624591,0.0811469310024903,0.0452760388690854,0.030415911984478593,0.05466140684573192,0.05130176186008371,0.0852745701836273
2024-08-07 04:51:15+00:00,0.0607612554323941,0.07471576981297912,0.08030306655598413,0.04514701645588162,0.030670218070768578,0.054735150513641403,0.05045300610034208,0.08515508005548787
2024-08-07 04:51:30+00:00,,0.07484645246349915,0.07945920210947796,0.04501799404267785,0.030924524157058566,0.054808894181550896,0.04960425034060045,0.08503558992734844
2024-08-07 04:51:45+00:00,0.0611903535328873,0.07497713511401918,0.07861533766297178,0.04488897162947408,0.031178830243348554,0.05488263784946039,0.04875549458085883,0.08491609979920903
2024-08-07 04:52:00+00:00,0.0614049025831339,0.0751078177645392,0.0777714732164656,0.0447599492162703,0.03143313632963854,0.054956381517369875,0.0479067388211172,0.0847966096710696
2024-08-07 04:52:15+00:00,0.061131891205625226,0.07486810879437465,0.07780068606865564,0.04472630499536108,0.03116290387222021,0.05473699277058961,0.04790573378840218,0.0847154833677927
2024-08-07 04:52:30+00:00,0.06085887982811655,0.0746283998242101,0.0778298989208457,0.04469266077445185,0.03089267141480188,0.05451760402380935,0.04790472875568717,0.08463435706451578
2024-08-07 04:52:45+00:00,0.06058586845060787,0.07438869085404555,0.07785911177303576,0.044659016553542624,0.03062243895738355,0.054298215277029084,0.047903723722972164,0.08455323076123887
2024-08-07 04:53:00+00:00,0.0603128570730992,0.074148981883881,0.0778883246252258,0.0446253723326334,0.03035220649996522,0.05407882653024882,0.04790271869025715,0.08447210445796197
2024-08-07 04:53:15+00:00,0.06067466673177395,0.07417683968943792,0.0778910469261194,0.04463102446408513,0.03067604034815734,0.05407077622730702,0.04787190546366181,0.08450305484804253
2024-08-07 04:53:30+00:00,0.0610364763904487,0.07420469749499485,0.077893769227013,0.044636676595536856,0.03099987419634946,0.054062725924365215,0.047841092237066465,0.0845340052381231
2024-08-07 04:53:45+00:00,0.06139828604912345,0.07423255530055178,0.0778964915279066,0.044642328726988575,0.031323708044541584,0.054054675621423416,,0.08456495562820365
2024-08-07 04:54:00+00:00,0.0617600957077982,0.0742604131061087,0.0778992138288002,0.0446479808584403,,0.05404662531848162,0.047779465783875784,0.08459590601828422
2024-08-07 04:54:15+00:00,0.0615683871282777,0.07459159382782363,0.07881931490795445,0.044478014063186626,0.031495640307160525,0.0544323757611115,0.048732955470592226,0.08443531185486257
2024-08-07 04:54:30+00:00,,0.07492277454953855,0.07973941598710871,0.04430804726793295,,0.05481812620374138,0.04968644515730866,0.0842747176914409
2024-08-07 04:54:45+00:00,0.0611849699692367,0.07525395527125348,0.08065951706626295,0.044138080472679274,0.031191837136014165,0.05520387664637127,0.050639934844025104,0.08411412352801925
2024-08-07 04:55:00+00:00,0.0609932613897162,0.0755851359929684,0.0815796181454172,0.0439681136774256,0.03103993555044099,0.05558962708900115,0.05159342453074155,0.0839535293645976
2024-08-07 04:55:15+00:00,0.060940768592216324,0.07546749108843202,0.08089899409150833,0.044238793398115095,0.03098530896182404,0.05544052543175612,0.05086930011681988,0.08423644910503503
2024-08-07 04:55:30+00:00,0.06088827579471645,0.07534984618389565,0.08021837003759945,0.0445094731188046,0.03093068237320709,0.055291423774511086,0.05014517570289821,0.08451936884547247
2024-08-07 04:55:45+00:00,0.06083578299721657,0.07523220127935927,0.07953774598369057,0.0447801528394941,0.03087605578459014,0.05514232211726605,0.049421051288976545,0.08480228858590991
2024-08-07 04:56:00+00:00,0.0607832901997167,,0.0788571219297817,0.0450508325601836,0.03082142919597319,0.054993220460021024,0.04869692687505488,0.08508520832634733
2024-08-07 04:56:15+00:00,0.06094147663460123,0.07498868352946912,0.07864584452365835,0.04475433370770055,0.030996615166182472,0.054886237372685207,0.04850603527902003,0.08479376480781003
2024-08-07 04:56:30+00:00,0.06109966306948575,0.07486281068411535,0.07843456711753499,0.044457834855217496,0.03117180113639175,0.05477925428534938,0.04831514368298518,0.08450232128927274
2024-08-07 04:56:45+00:00,0.06125784950437027,0.07473693783876158,0.07822328971141165,0.04416133600273445,0.03134698710660103,0.05467227119801356,0.04812425208695033,0.08421087777073544
2024-08-07 04:57:00+00:00,0.0614160359392548,0.0746110649934078,0.0780120123052883,0.0438648371502514,,0.05456528811067774,0.04793336049091548,0.08391943425219814
2024-08-07 04:57:15+00:00,0.06167456907075537,0.07478211826749345,0.07804065139899405,0.0440013184237511,0.031758937156734425,0.05478600073784179,0.04800482616575016,0.08406616525038078
2024-08-07 04:57:30+00:00,0.06193310220225595,0.0749531715415791,0.0780692904926998,0.044137799697250804,,0.055006713365005844,0.04807629184058483,0.08421289624856343
2024-08-07 04:57:45+00:00,0.062191635333756524,0.07512422481566475,0.07809792958640555,0.0442742809707505,0.032232465316582644,0.0552274259921699,0.04814775751541951,0.08435962724674607
2024-08-07 04:58:00+00:00,0.0624501684652571,0.0752952780897504,0.0781265686801113,0.0444107622442502,0.03246922939650675,0.055448138619333946,0.048219223190254186,0.08450635824492872
2024-08-07 04:58:15+00:00,0.0617025123297036,0.07520187753308259,0.07831351628497482,0.044230614287807,0.03172554856949849,0.05528960599199596,0.04838310335373375,0.08433061585501597
2024-08-07 04:58:30+00:00,0.0609548561941501,0.07510847697641479,0.07850046388983835,0.0440504663313638,0.030981867742490225,0.05513107336465799,0.0485469835172133,0.08415487346510324
2024-08-07 04:58:45+00:00,0.060207200058596595,0.075015076419747,0.07868741149470188,0.0438703183749206,0.030238186915481958,0.05497254073732001,0.04871086368069286,0.0839791310751905
2024-08-07 04:59:00+00:00,0.0594595439230431,0.0749216758630792,0.0788743590995654,0.0436901704184774,0.029494506088473694,0.05481400810998203,0.048874743844172425,0.08380338868527776
2024-08-07 04:59:15+00:00,0.0597784803945505,0.07472035988085352,0.078384918697202,0.043913631036671646,0.02976996205666798,0.05462275836950286,0.04837794127007258,0.08400846969488106
2024-08-07 04:59:30+00:00,0.0600974168660579,0.07451904389862785,0.0778954782948386,0.0441370916548659,0.030045418024862266,0.05443150862902369,0.04788113869597274,0.08421355070448436
2024-08-07 04:59:45+00:00,0.0604163533375653,0.07431772791640218,0.0774060378924752,0.044360552273060155,0.030320873993056552,0.05424025888854452,0.04738433612187289,0.08441863171408767
2024-08-07 05:00:00+00:00,0.0607352898090727,0.0741164119341765,0.0769165974901118,0.0445840128912544,0.030596329961250838,0.054049009148065354,0.04688753354777305,0.08462371272369097
2024-08-07 05:00:15+00:00,0.06053221592851213,0.07421481761804777,0.0771527418330973,0.04431430978075095,0.030436819607586516,0.054113293124426066,0.04710296051079424,0.0843285452013551
2024-08-07 05:00:30+00:00,0.06032914204795155,0.07431322330191906,0.0773888861760828,0.044044606670247496,0.030277309253922198,0.054177577100786786,0.047318387473815435,0.08403337767901922
2024-08-07 05:00:45+00:00,0.060126068167390974,0.07441162898579033,0.0776250305190683,0.04377490355974405,0.030117798900257876,0.0542418610771475,0.04753381443683663,0.08373821015668334
2024-08-07 05:01:00+00:00,0.0599229942868304,0.0745100346696616,,0.0435052004492406,,0.05430614505350821,0.04774924139985782,0.08344304263434747
2024-08-07 05:01:15+00:00,0.060401655354265324,0.07444886224913326,0.07772399775379654,0.043668550710483825,,0.05430138538917249,0.04765269322255266,0.08364503720191896
2024-08-07 05:01:30+00:00,0.06088031642170025,0.07438768982860491,0.07758682064553929,0.04383190097172705,0.030868093187406645,0.054296625724836775,0.047556145045247494,0.08384703176949043
2024-08-07 05:01:45+00:00,0.06135897748913518,0.07432651740807655,0.07744964353728205,0.043995251232970274,0.03132299550781319,0.05429186606050106,0.047459596867942336,0.08404902633706192
2024-08-07 05:02:00+00:00,,0.0742653449875482,0.0773124664290248,0.0441586014942135,0.031777897828219735,0.05428710639616534,0.04736304869063718,0.0842510209046334
2024-08-07 05:02:15+00:00,0.061550185555935305,0.07421308413496751,0.07682475950974163,0.04418036769373498,0.031549085633999205,0.05418667353309051,0.046878038886342885,0.08425074352464958
2024-08-07 05:02:30+00:00,0.0612627325553005,0.0741608232823868,0.07633705259045845,,0.03132027343977867,0.054086240670015676,0.046393029082048585,0.08425046614466575
2024-08-07 05:02:45+00:00,0.060975279554665696,0.0741085624298061,0.07584934567117527,,0.031091461245558137,0.053985807806940844,0.045908019277754286,0.0842501887646819
2024-08-07 05:03:00+00:00,0.0606878265540309,0.0740563015772254,0.0753616387518921,0.0442456662922994,0.030862649051337607,0.05388537494386601,0.045423009473459994,0.08424991138469808
2024-08-07 05:03:15+00:00,0.06083231603105615,0.07412832657844617,0.0755009888178133,0.04421998144440643,0.03095785077360231,0.05398457739444599,0.0455421393456565,0.0842088354346777
2024-08-07 05:03:30+00:00,0.0609768055080814,0.07420035157966695,0.0756403388837345,0.04419429659651345,0.031053052495867012,0.054083779845025964,0.045661269217853004,0.08416775948465735
2024-08-07 05:03:45+00:00,0.06112129498510665,0.07427237658088773,0.0757796889496557,0.044168611748620475,0.031148254218131714,0.05418298229560595,0.0457803990900495,0.08412668353463698
2024-08-07 05:04:00+00:00,0.0612657844621319,0.0743444015821085,0.0759190390155769,0.0441429269007275,0.031243455940396417,0.05428218474618592,0.04589952896224601,0.08408560758461661
2024-08-07 05:04:15+00:00,0.06115382831192925,0.07459290004394745,0.07617199326138967,0.044098002832169476,0.03115951025198532,0.05454430615409801,0.046134904546775136,
2024-08-07 05:04:30+00:00,0.0610418721617266,0.0748413985057864,0.07642494750720244,0.04405307876361145,0.031075564563574222,0.054806427562010096,0.046370280131304266,0.08395892137344091
2024-08-07 05:04:45+00:00,0.06092991601152395,0.07508989696762536,0.07667790175301523,0.044008154695053425,0.03099161887516312,0.055068548969922186,0.046605655715833395,0.08389557826785307
2024-08-07 05:05:00+00:00,0.0608179598613213,0.0753383954294643,0.076930855998828,0.0439632306264954,0.030907673186752024,0.055330670377834276,0.046841031300362525,0.08383223516226522
2024-08-07 05:05:15+00:00,,0.07493305337174663,0.07681507886127245,0.043978282630987804,0.030668690932716923,0.054903805858008393,0.04674057802322941,0.08387035441646362
2024-08-07 05:05:30+00:00,0.0604061965916304,0.07452771131402895,0.07669930172371689,0.043993334635480205,0.030429708678681826,0.05447694133818251,0.04664012474609629,0.08390847367066201
2024-08-07 05:05:45+00:00,0.06020031495678495,0.07412236925631127,0.07658352458616134,0.0440083866399726,0.030190726424646725,0.05405007681835663,0.046539671468963165,0.08394659292486041
2024-08-07 05:06:00+00:00,0.0599944333219395,0.0737170271985936,0.0764677474486058,0.044023438644465,0.029951744170611624,0.053623212298530745,0.04643921819183005,0.08398471217905881
2024-08-07 05:06:15+00:00,0.060271851652912704,0.07393323648615648,0.07620372088480874,0.04425902143659353,0.030242761594825775,0.05389319962674245,0.0461663171396465,0.08418577613973555
2024-08-07 05:06:30+00:00,0.060549269983885906,0.07414944577371935,0.07593969432101169,0.04449460422872205,0.030533779019039926,0.05416318695495416,0.04589341608746296,0.08438684010041228
2024-08-07 05:06:45+00:00,0.0608266883148591,0.07436565506128223,0.07567566775721465,0.044730187020850576,0.030824796443254077,0.05443317428316586,0.04562051503527941,0.084587904061089
2024-08-07 05:07:00+00:00,0.0611041066458323,,0.0754116411934176,0.0449657698129791,0.03111581386746823,0.05470316161137757,0.045347613983095864,0.08478896802176573
2024-08-07 05:07:15+00:00,,0.0749323331217344,0.07630948776795737,0.04478158113189115,0.031225810567666507,0.055008531960407864,0.04623846276571274,0.08462669867550615
2024-08-07 05:07:30+00:00,0.06133951853117825,0.0752828018946237,0.07720733434249716,0.0445973924508032,0.031335807267864786,0.055313902309438154,0.04712931154832961,0.08446442932924658
2024-08-07 05:07:45+00:00,0.06145722447385123,0.075633270667513,0.07810518091703693,0.044413203769715255,0.03144580396806307,0.055619272658468444,0.04802016033094649,0.084302159982987
2024-08-07 05:08:00+00:00,0.0615749304165242,0.0759837394404023,0.0790030274915767,0.0442290150886273,0.031555800668261344,0.05592464300749874,0.048911009113563365,0.08413989063672742
2024-08-07 05:08:15+00:00,0.06168883978709892,0.07593725279554661,,0.044262195419698155,0.03171357571574898,0.05593353612306347,0.04877809825937745,0.0841953344525164
2024-08-07 05:08:30+00:00,0.06180274915767365,0.0758907661506909,0.0787352165633087,0.044295375750769,0.031871350763236626,0.0559424292386282,0.04864518740519154,0.08425077826830536
2024-08-07 05:08:45+00:00,0.061916658528248375,0.0758442795058352,0.0786013110991747,0.044328556081839846,0.03202912581072427,0.05595132235419294,0.04851227655100562,
2024-08-07 05:09:00+00:00,0.0620305678988231,0.0757977928609795,0.0784674056350407,0.0443617364129107,0.03218690085821191,0.055960215469757664,0.04837936569681971,0.08436166589988331
2024-08-07 05:09:15+00:00,0.06191718345622338,0.07543252844377163,0.0774116534010449,0.04420678499926747,0.032059735346836066,0.05550254656584503,,0.08420154397481375
2024-08-07 05:09:30+00:00,0.06180379901362365,0.07506726402656375,0.0763559011670491,0.04405183358562425,0.03193256983546022,0.0550448776619324,0.04624382482645106,0.0840414220497442
2024-08-07 05:09:45+00:00,0.06169041457102392,0.07470199960935588,0.0753001489330533,0.043896882171981025,0.03180540432408438,0.05458720875801976,0.04517605439126675,0.08388130012467465
2024-08-07 05:10:00+00:00,0.0615770301284242,0.074336735192148,0.0742443966990575,0.0437419307583378,0.03167823881270854,0.05412953985410713,0.04410828395608243,0.08372117819960509
2024-08-07 05:10:15+00:00,0.061294911860930675,0.07433811465403581,0.07446971287660525,0.04394324674056348,0.03138677305011887,0.0541779348792551,0.04440949218266291,0.08392613026591243
2024-08-07 05:10:30+00:00,0.06101279359343715,0.07433949411592361,0.074695029054153,0.044144562722789146,0.031095307287529197,0.05422632990440307,0.04471070040924338,0.08413108233221978
2024-08-07 05:10:45+00:00,0.060730675325943624,0.0743408735778114,0.07492034523170074,0.04434587870501482,0.030803841524939524,0.054274724929551044,0.045011908635823855,0.08433603439852713
2024-08-07 05:11:00+00:00,0.0604485570584501,0.0743422530396992,0.0751456614092485,0.0445471946872405,0.030512375762349855,0.05432311995469902,0.045313116862404336,0.08454098646483447
2024-08-07 05:11:15+00:00,0.06068388349040477,0.07446338932565065,0.07563765320572292,0.04446031300356455,0.03074100654200849,0.054434659424743105,0.045746445714338495,0.08443719758325004
2024-08-07 05:11:30+00:00,0.060919209922359455,0.0745845256116021,0.07612964500219735,0.0443734313198886,0.030969637321667125,0.05454619889478719,0.04617977456627266,0.08433340870166561
2024-08-07 05:11:45+00:00,0.06115453635431413,0.07470566189755355,0.07662163679867177,0.044286549636212647,0.03119826810132576,0.054657738364831274,0.04661310341820682,0.08422961982008118
2024-08-07 05:12:00+00:00,0.0613898627862688,0.074826798183505,0.0771136285951462,0.0441996679525367,0.0314268988809844,0.05476927783487536,0.04704643227014098,0.08412583093849674
2024-08-07 05:12:15+00:00,0.061246606279603454,0.0746282045021729,,0.04392609502417105,0.031318126727359404,0.054620054954511665,0.047140862343551436,0.08387685000493346
2024-08-07 05:12:30+00:00,0.061103349772938104,0.07442961082084079,0.07720384296108204,0.043652522095805404,0.031209354573734405,0.05447083207414797,0.047235292416961894,0.08362786907137018
2024-08-07 05:12:45+00:00,0.06096009326627275,0.07423101713950869,0.07724895014404998,0.04337894916743975,0.031100582420109407,0.05432160919378427,0.04732972249037235,
2024-08-07 05:13:00+00:00,0.0608168367596074,0.0740324234581766,0.0772940573270179,0.0431053762390741,0.030991810266484413,0.05417238631342058,0.04742415256378281,0.08312990720424364
2024-08-07 05:13:15+00:00,0.06106484691635332,0.07420027833390297,0.07706782557742076,0.043275013428390005,0.031175848922580476,0.05430066905003206,0.04719232687784609,0.0832624264034449
2024-08-07 05:13:30+00:00,0.06131285707309925,0.07436813320962934,0.0768415938278236,0.0434446506177059,0.03135988757867654,0.05442895178664353,0.046960501191909365,0.08339494560264617
2024-08-07 05:13:45+00:00,,0.07453598808535572,0.07661536207822645,0.0436142878070218,0.031543926234772604,0.054557234523255005,0.046728675505972636,0.08352746480184743
2024-08-07 05:14:00+00:00,0.0618088773865911,0.0747038429610821,0.0763891303286293,0.0437839249963377,0.03172796489086867,0.054685517259866485,0.046496849820035914,0.0836599840010487
2024-08-07 05:14:15+00:00,0.06139522193466472,0.07449759509741688,0.07663302651496653,0.04375275892377555,0.03136549635354757,0.054481703731895564,0.046706263068267855,0.08365459540132902
2024-08-07 05:14:30+00:00,0.06098156648273835,0.07429134723375165,0.07687692270130375,0.0437215928512134,0.031003027816226474,,0.04691567631649979,0.08364920680160934
2024-08-07 05:14:45+00:00,0.06056791103081198,0.07408509937008642,0.07712081888764097,0.04369042677865125,0.030640559278905376,0.05407407667595373,0.04712508956473173,0.08364381820188965
2024-08-07 05:15:00+00:00,0.0601542555788856,0.0738788515064212,0.0773647150739782,0.0436592607060891,0.03027809074158428,0.05387026314798281,0.04733450281296367,0.08363842960216998
2024-08-07 05:15:15+00:00,0.0603005273695004,0.07401894623760923,0.0772854143268714,0.04369445529566868,0.030361629713189228,0.05397624311289106,0.047314106430796754,0.08372458436355001
2024-08-07 05:15:30+00:00,0.0604467991601152,0.07415904096879725,0.07720611357976459,0.04372964988524825,0.030445168684794174,0.05408222307779931,0.04729371004862984,0.08381073912493003
2024-08-07 05:15:45+00:00,0.06059307095073,0.07429913569998528,0.07712681283265779,0.04376484447482783,0.030528707656399118,0.054188203042707564,0.04727331366646293,0.08389689388631007
2024-08-07 05:16:00+00:00,0.0607393427413448,0.0744392304311733,,0.0438000390644074,0.030612246628004065,0.054294183007615814,0.047252917284296016,0.0839830486476901
2024-08-07 05:16:15+00:00,0.0606325748327555,0.07441266663411292,0.07671898041896572,0.04366565750280772,0.030550993468443848,0.054380015943696264,0.04687167972633952,0.08380510652941794
2024-08-07 05:16:30+00:00,0.0605258069241662,0.07438610283705255,0.07639044875238045,0.04353127594120805,0.03048974030888363,0.05446584887977671,,0.08362716441114579
2024-08-07 05:16:45+00:00,0.0604190390155769,0.07435953903999218,0.07606191708579518,0.04339689437960838,0.030428487149323412,,0.046109204610426544,0.08344922229287363
2024-08-07 05:17:00+00:00,0.0603122711069876,0.0743329752429318,0.0757333854192099,0.0432625128180087,0.030367233989763195,0.05463751475193761,0.04572796705247005,0.08327128017460148
2024-08-07 05:17:15+00:00,0.06060012695932415,0.07437651984960203,0.07618440841837978,0.04343113677425655,0.03066623810869097,0.054578120520442704,0.046167261628987856,0.08344975950230332
2024-08-07 05:17:30+00:00,0.060887982811660704,0.07442006445627225,0.07663543141754965,0.043599760730504394,0.03096524222761875,0.0545187262889478,0.04660655620550566,0.08362823883000517
2024-08-07 05:17:45+00:00,0.06117583866399725,0.07446360906294247,0.07708645441671952,0.043768384686752246,,0.0544593320574529,0.047045850782023474,0.08380671815770703
2024-08-07 05:18:00+00:00,0.0614636945163338,0.0745071536696127,0.0775374774158894,0.0439370086430001,0.031563250465474306,0.054399937825958,0.04748514535854128,0.08398519748540888
2024-08-07 05:18:15+00:00,0.06149481175838663,0.0742240954148151,0.07754389862786265,0.04397184921138722,0.03156477207152937,0.0541606485683174,0.047516746771115996,0.08400821618878884
2024-08-07 05:18:30+00:00,,0.0739410371600175,0.0775503198398359,0.044006689779774344,0.03156629367758444,0.05392135931067679,0.04754834818369072,0.0840312348921688
2024-08-07 05:18:45+00:00,0.06155704624249227,0.0736579789052199,0.07755674105180915,0.044041530348161474,0.03156781528363951,0.053682070053036185,0.047579949596265436,0.08405425359554874
2024-08-07 05:19:00+00:00,0.0615881634845451,0.0733749206504223,0.0775631622637824,0.0440763709165486,0.03156933688969457,0.053442780795395585,0.04761155100884015,0.08407727229892871
2024-08-07 05:19:15+00:00,0.06122191024952385,0.07393079496069137,,0.044135126226866495,0.031201384669446053,0.05401505706356109,0.047261539818699176,0.084132627445584
2024-08-07 05:19:30+00:00,0.0608556570145026,0.07448666927096045,0.07683527027686896,0.0441938815371844,0.030833432449197534,0.05458733333172659,0.0469115286285582,0.0841879825922393
2024-08-07 05:19:45+00:00,0.06048940377948135,0.07504254358122953,0.07647132428341222,0.0442526368475023,0.030465480228949012,0.0551596095998921,0.046561517438417216,0.08424333773889459
2024-08-07 05:20:00+00:00,0.0601231505444601,0.0755984178914986,0.0761073782899555,0.0443113921578202,0.030097528008700494,0.05573188586805761,0.04621150624827624,0.08429869288554988
2024-08-07 05:20:15+00:00,0.06044101274476285,0.0752312368768006,0.07626131647053072,0.0442664436740075,0.03047335856539869,0.055350159212050165,0.04632075990213948,0.08424919616205731
2024-08-07 05:20:30+00:00,0.0607588749450656,0.0748640558621026,0.07641525465110595,0.044221495190194804,0.03084918912209688,0.05496843255604272,0.046430013556002715,0.08419969943856473
2024-08-07 05:20:45+00:00,0.06107673714536835,0.0744968748474046,0.07656919283168118,0.0441765467063821,0.031225019678795075,0.05458670590003528,0.04653926720986595,0.08415020271507216
2024-08-07 05:21:00+00:00,0.0613945993456711,0.0741296938327066,0.0767231310122564,0.0441315982225694,0.03160085023549327,0.05420497924402784,0.04664852086372919,0.0841007059915796
2024-08-07 05:21:15+00:00,0.061407368523853624,0.07438500415059322,0.07685275159919913,0.04409069046340147,0.031575441856572295,0.054432218635664706,0.0468420141173581,0.08406986673754502
2024-08-07 05:21:30+00:00,0.06142013770203615,0.07464031446847985,0.07698237218614185,0.04404978270423355,0.031550033477651326,,0.04703550737098701,0.08403902748351046
2024-08-07 05:21:45+00:00,0.06143290688021867,0.07489562478636647,0.07711199277308457,0.044008874945065626,0.03152462509873036,0.054886697418938445,0.04722900062461592,0.0840081882294759
2024-08-07 05:22:00+00:00,0.0614456760584012,0.0751509351042531,0.0772416133600273,0.0439679671858977,0.03149921671980938,0.05511393681057531,0.04742249387824483,0.08397734897544132
2024-08-07 05:22:15+00:00,0.06115901655354257,0.07497702524537327,0.07727721080130863,0.04394285609648905,0.03121222137577661,0.05495813209240723,0.0473896023252509,0.08397889004424365
2024-08-07 05:22:30+00:00,0.06087235704868395,0.07480311538649345,0.07731280824258996,0.0439177450070804,0.030925226031743837,0.05480232737423915,0.04735671077225698,0.08398043111304598
2024-08-07 05:22:45+00:00,0.060585697543825326,0.07462920552761362,0.07734840568387127,0.04389263391767175,0.030638230687711068,0.05464652265607107,0.04732381921926305,0.0839819721818483
2024-08-07 05:23:00+00:00,0.0602990380389667,0.0744552956687338,0.0773840031251526,0.0438675228282631,0.030351235343678295,,0.04729092766626912,0.08398351325065063
2024-08-07 05:23:15+00:00,0.0606459177694223,0.07465344987548217,0.07711871917574101,0.04389206015918745,0.030700835326167644,,0.0470590819045657,0.08396709249568111
2024-08-07 05:23:30+00:00,0.0609927974998779,0.07485160408223054,0.0768534352263294,0.0439165974901118,0.03105043530865699,0.054903973896697704,0.04682723614286228,0.08395067174071161
2024-08-07 05:23:45+00:00,0.0613396772303335,0.07504975828897893,0.0765881512769178,0.04394113482103615,0.03140003529114634,0.05511060187609507,0.046595390381158855,0.08393425098574209
2024-08-07 05:24:00+00:00,0.0616865569607891,0.0752479124957273,0.0763228673275062,0.0439656721519605,0.03174963527363569,0.05531722985549242,0.04636354461945544,0.08391783023077257
2024-08-07 05:24:15+00:00,0.06123590019043897,0.07490963914253623,0.07687818008691828,0.0441223692563113,0.031337235564047154,0.05497209019748164,0.04692909867632768,0.08407279044841692
2024-08-07 05:24:30+00:00,0.06078524342008885,0.07457136578934515,0.07743349284633036,0.0442790663606621,0.03092483585445862,,0.047494652733199916,0.08422775066606127
2024-08-07 05:24:45+00:00,0.060334586649738724,,0.07798880560574242,0.0444357634650129,0.03051243614487008,0.05428181088146008,0.04806020679007215,0.08438271088370561
2024-08-07 05:25:00+00:00,0.0598839298793886,0.073894819082963,0.0785441183651545,0.0445924605693637,0.030100036435281547,0.0539366712234493,0.04862576084694439,
2024-08-07 05:25:15+00:00,0.060262927877337724,0.07424039259729474,0.07836624102739387,0.044444284388886125,0.03039255733385814,0.054301810213172624,,0.08439470858580617
2024-08-07 05:25:30+00:00,0.06064192587528685,0.07458596611162649,0.07818836368963325,0.044296108208408555,0.030685078232434736,0.05466694920289594,0.04820742756143906,0.08425174607026237
2024-08-07 05:25:45+00:00,0.061020923873235974,0.07493153962595825,0.07801048635187263,0.04414793202793098,0.03097759913101133,0.05503208819261926,0.0479982609186864,0.08410878355471858
2024-08-07 05:26:00+00:00,,0.07527711314029,0.077832609014112,0.0439997558474534,0.03127012002958792,0.055397227182342586,0.04778909427593374,0.08396582103917478
2024-08-07 05:26:15+00:00,0.061449228477953,0.07520928756286922,0.0774639386688803,,0.03132904497085279,0.05529825902610312,0.04743241736770319,0.08392476085397045
2024-08-07 05:26:30+00:00,0.061498535084720904,0.07514146198544844,0.0770952683236486,0.0439380096684408,0.031387969912117654,0.05519929086986365,0.04707574045947265,0.08388370066876613
2024-08-07 05:26:45+00:00,0.0615478416914888,0.07507363640802767,0.07672659797841691,0.0439071365789345,0.03144689485338252,0.05510032271362418,0.04671906355124211,0.0838426404835618
2024-08-07 05:27:00+00:00,0.0615971482982567,0.0750058108306069,0.0763579276331852,0.0438762634894282,0.03150581979464739,0.05500135455738472,0.046362386643011566,0.08380158029835746
2024-08-07 05:27:15+00:00,0.061463084134967476,0.07480614287807015,0.07642145612578738,0.04394350310073732,0.03136479185535275,0.054762438688682455,0.04645053408944016,0.08388376671639426
2024-08-07 05:27:30+00:00,0.06132901997167825,0.0746064749255334,0.07648498461838955,0.04401074271204645,0.031223763916058113,0.054523522819980186,0.04653868153586875,0.08396595313443106
2024-08-07 05:27:45+00:00,0.061194955808389025,0.07440680697299665,0.07654851311099173,0.04407798232335557,0.03108273597676348,0.054284606951277924,0.04662682898229734,0.08404813955246787
2024-08-07 05:28:00+00:00,0.0610608916450998,0.0742071390204599,0.0766120416035939,0.0441452219346647,0.030941708037468842,0.05404569108257566,0.046714976428725935,
2024-08-07 05:28:15+00:00,0.06088285560818395,0.0743199252893207,0.07682093852238875,0.04407983788270905,0.03077545725417532,0.05417427934620313,0.046893955759592716,0.08406937553170277
2024-08-07 05:28:30+00:00,0.060704819571268095,0.0744327115581815,0.07702983544118361,0.0440144538307534,0.030609206470881795,0.054302867609830587,0.0470729350904595,0.08400842509290088
2024-08-07 05:28:45+00:00,0.06052678353435225,0.0745454978270423,0.07723873235997845,0.04394906977879775,0.030442955687588272,0.054431455873458046,0.047251914421326285,0.08394747465409898
2024-08-07 05:29:00+00:00,0.0603487474974364,0.0746582840959031,0.0774476292787733,0.0438836857268421,0.030276704904294748,0.05456004413708551,0.047430893752193067,0.08388652421529708
2024-08-07 05:29:15+00:00,0.06006087943747253,0.07460676790858925,,0.044038991161677775,0.030019110595055964,0.054527138957066276,0.04698453720051591,0.08407361731268163
2024-08-07 05:29:30+00:00,0.05977301137750865,,0.07660327652717411,0.04419429659651345,0.029761516285817184,0.054494233777047034,0.04653818064883875,0.08426071041006619
2024-08-07 05:29:45+00:00,0.05948514331754477,0.07450373553396154,,0.04434960203134913,0.029503921976578404,0.05446132859702779,0.046091824097161595,0.08444780350745076
2024-08-07 05:30:00+00:00,0.0591972752575809,0.0744522193466477,0.0757589237755749,0.0445049074661848,0.02924632766733962,0.054428423417008556,0.04564546754548444,0.08463489660483532
2024-08-07 05:30:15+00:00,0.059262622686654574,0.07435574246789386,0.07563787294301473,0.04428978465745392,0.029315233939035013,0.054325303124346566,0.04558381586570624,0.08440300253964841
2024-08-07 05:30:30+00:00,0.059327970115728254,0.07425926558914005,0.07551682211045455,0.04407466184872305,0.02938414021073041,0.054222182831684576,0.045522164185928055,0.08417110847446149
2024-08-07 05:30:45+00:00,0.05939331754480193,,0.07539577127789437,0.04385953903999218,0.0294530464824258,0.05411906253902259,0.04546051250614987,0.08393921440927457
